,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.003125
10,0.005681818181818182
11,0.010416666666666666
12,0.016826923076923076
13,0.018973214285714284
14,0.027083333333333334
15,0.03515625
16,0.03676470588235294
17,0.042534722222222224
18,0.044407894736842105
19,0.0453125
20,0.047619047619047616
21,0.052556818181818184
22,0.057744565217391304
23,0.06315104166666667
24,0.065625
25,0.06850961538461539
26,0.07118055555555555
27,0.07421875
28,0.07543103448275862
29,0.07864583333333333
30,0.08366935483870967
31,0.0849609375
32,0.08901515151515152
33,0.09375
34,0.09375
35,0.09505208333333333
36,0.09966216216216216
37,0.10361842105263158
38,0.10657051282051282
39,0.1078125
40,0.11089939024390244
41,0.11086309523809523
42,0.11228197674418605
43,0.11363636363636363
44,0.11423611111111111
45,0.11650815217391304
46,0.11835106382978723
47,0.11881510416666667
48,0.12021683673469388
49,0.1221875
50,0.12162990196078431
51,0.12259615384615384
52,0.12441037735849056
53,0.12528935185185186
54,0.12613636363636363
55,0.12723214285714285
56,0.12801535087719298
57,0.12877155172413793
58,0.1308262711864407
59,0.13359375
60,0.13575819672131148
61,0.13709677419354838
62,0.13814484126984128
63,0.140380859375
64,0.14182692307692307
65,0.14275568181818182
66,0.14319029850746268
67,0.1440716911764706
68,0.14515398550724637
69,0.14642857142857144
70,0.1467869718309859
71,0.1484375
72,0.14982876712328766
73,0.15118243243243243
74,0.15208333333333332
75,0.15275493421052633
76,0.15401785714285715
77,0.15625
78,0.15565664556962025
79,0.15703125
80,0.1587577160493827
81,0.15891768292682926
82,0.16039156626506024
83,0.16145833333333334
84,0.1630514705882353
85,0.16460755813953487
86,0.16522988505747127
87,0.166015625
88,0.16678370786516855
89,0.16788194444444443
90,0.16947115384615385
91,0.16932744565217392
92,0.16969086021505375
93,0.17170877659574468
94,0.1725328947368421
95,0.17236328125
96,0.1723582474226804
97,0.17219387755102042
98,0.17329545454545456
99,0.174375
100,0.1751237623762376
101,0.17555147058823528
102,0.17566747572815533
103,0.17487980769230768
104,0.175
105,0.17511792452830188
106,0.17625584112149534
107,0.17722800925925927
108,0.17789564220183487
109,0.1786931818181818
110,0.17919481981981983
111,0.17926897321428573
112,0.18003318584070796
113,0.18023574561403508
114,0.18097826086956523
115,0.1804956896551724
116,0.1812232905982906
117,0.1816737288135593
118,0.18211659663865545
119,0.1828125
120,0.18362603305785125
121,0.18429815573770492
122,0.18572154471544716
123,0.1861139112903226
124,0.1865
125,0.1865079365079365
126,0.18700787401574803
127,0.188232421875
128,0.1882267441860465
129,0.18870192307692307
130,0.1892891221374046
131,0.19022253787878787
132,0.1912593984962406
133,0.1915811567164179
134,0.19270833333333334
135,0.19358915441176472
136,0.19400091240875914
137,0.19463315217391305
138,0.19570593525179855
139,0.19587053571428573
140,0.196697695035461
141,0.1974031690140845
142,0.19809877622377622
143,0.1982421875
144,0.19859913793103448
145,0.199486301369863
146,0.19993622448979592
147,0.19995777027027026
148,0.2003984899328859
149,0.200625
150,0.20033112582781457
151,0.20004111842105263
152,0.20067401960784315
153,0.2015016233766234
154,0.20262096774193547
155,0.20282451923076922
156,0.20292595541401273
157,0.20282832278481014
158,0.2035180817610063
159,0.203515625
160,0.20419254658385094
161,0.20466820987654322
162,0.20513803680981596
163,0.20588795731707318
164,0.20606060606060606
165,0.2058546686746988
166,0.2062125748502994
167,0.20656622023809523
168,0.20673076923076922
169,0.20744485294117648
170,0.20796783625730994
171,0.20848473837209303
172,0.2089956647398844
173,0.20923132183908047
174,0.20973214285714287
175,0.20978338068181818
176,0.2100988700564972
177,0.21049859550561797
178,0.21080656424581007
179,0.21059027777777778
180,0.2112396408839779
181,0.21196771978021978
182,0.21268784153005466
183,0.2132302989130435
184,0.21402027027027026
185,0.21412970430107528
186,0.21448863636363635
187,0.21459441489361702
188,0.21478174603174602
189,0.21513157894736842
190,0.21547774869109948
191,0.21525065104166666
192,0.21559261658031087
193,0.21593105670103094
194,0.21650641025641026
195,0.21747448979591838
196,0.2174016497461929
197,0.21740845959595959
198,0.21827889447236182
199,0.218828125
200,0.21882773631840796
201,0.21936881188118812
202,0.21944273399014777
203,0.21974571078431374
204,0.22004573170731706
205,0.22064623786407767
206,0.22086352657004832
207,0.22130408653846154
208,0.22106758373205743
209,0.22120535714285713
210,0.22104561611374407
211,0.22103478773584906
212,0.22124413145539906
213,0.22225467289719625
214,0.22209302325581395
215,0.22272858796296297
216,0.22292626728110598
217,0.22319380733944955
218,0.22410102739726026
219,0.22407670454545456
220,0.2241940045248869
221,0.22445101351351351
222,0.2249159192825112
223,0.22502790178571427
224,0.225
225,0.22517975663716813
226,0.2253579295154185
227,0.2256030701754386
228,0.2259825327510917
229,0.22635869565217392
230,0.22666396103896103
231,0.22703394396551724
232,0.22740075107296137
233,0.22729700854700854
234,0.22739361702127658
235,0.22755561440677965
236,0.2276503164556962
237,0.22833508403361344
238,0.22842573221757323
239,0.2287109375
240,0.22879927385892115
241,0.22959710743801653
242,0.2300025720164609
243,0.22982838114754098
244,0.22991071428571427
245,0.22961128048780488
246,0.22969382591093118
247,0.23002772177419356
248,0.22991967871485944
249,0.2304375
250,0.2307644422310757
251,0.23096478174603174
252,0.2311017786561265
253,0.2315452755905512
254,0.23161764705882354
255,0.23162841796875
256,0.23182149805447472
257,0.23195251937984496
258,0.23208252895752896
259,0.2321514423076923
260,0.2321000957854406
261,0.23276479007633588
262,0.23283032319391636
263,0.23301373106060605
264,0.2337264150943396
265,0.2340812969924812
266,0.23472612359550563
267,0.2355410447761194
268,0.23553671003717472
269,0.2361111111111111
270,0.23581642066420663
271,0.23627068014705882
272,0.236893315018315
273,0.23711222627737227
274,0.23744318181818183
275,0.2379415760869565
276,0.2379851083032491
277,0.23836555755395683
278,0.23829525089605735
279,0.23844866071428572
280,0.23860097864768684
281,0.23864140070921985
282,0.23862632508833923
283,0.23905149647887325
284,0.2393092105263158
285,0.23983828671328672
286,0.24025479094076654
287,0.2404513888888889
288,0.2408628892733564
289,0.2410021551724138
290,0.24124785223367698
291,0.24143835616438356
292,0.24152090443686006
293,0.241921768707483
294,0.24242584745762713
295,0.24276815878378377
296,0.24305555555555555
297,0.24344588926174496
298,0.24372909698996656
299,0.24369791666666665
300,0.24387458471760798
301,0.24430877483443708
302,0.24458539603960397
303,0.24470600328947367
304,0.24528688524590164
305,0.24591503267973855
306,0.2460810260586319
307,0.24624594155844157
308,0.24620752427184467
309,0.24642137096774194
310,0.2464328778135048
311,0.24664463141025642
312,0.24660543130990414
313,0.24681528662420382
314,0.24692460317460319
315,0.24688488924050633
316,0.24684542586750788
317,0.24695361635220126
318,0.2471590909090909
319,0.247412109375
320,0.24776090342679127
321,0.2483501552795031
322,0.24835526315789475
323,0.24845679012345678
324,0.2485576923076923
