,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.001953125
8,0.006944444444444444
9,0.015625
10,0.022727272727272728
11,0.026041666666666668
12,0.03245192307692308
13,0.03794642857142857
14,0.040625
15,0.044921875
16,0.046875
17,0.05295138888888889
18,0.05592105263157895
19,0.05703125
20,0.06101190476190476
21,0.06534090909090909
22,0.06861413043478261
23,0.06966145833333333
24,0.076875
25,0.078125
26,0.08101851851851852
27,0.08147321428571429
28,0.08620689655172414
29,0.08854166666666667
30,0.09375
31,0.09619140625
32,0.09895833333333333
33,0.1015625
34,0.10357142857142858
35,0.10416666666666667
36,0.10768581081081081
37,0.10855263157894737
38,0.11017628205128205
39,0.109375
40,0.11166158536585366
41,0.11272321428571429
42,0.11409883720930232
43,0.11576704545454546
44,0.11666666666666667
45,0.11922554347826086
46,0.11835106382978723
47,0.11979166666666667
48,0.12149234693877552
49,0.1225
50,0.12285539215686274
51,0.12259615384615384
52,0.12470518867924528
53,0.1244212962962963
54,0.12556818181818183
55,0.12639508928571427
56,0.12966008771929824
57,0.1314655172413793
58,0.131885593220339
59,0.13255208333333332
60,0.13294057377049182
61,0.13331653225806453
62,0.13541666666666666
63,0.136474609375
64,0.13798076923076924
65,0.13944128787878787
66,0.13899253731343283
67,0.13924632352941177
68,0.13949275362318841
69,0.14129464285714285
70,0.14194542253521128
71,0.14192708333333334
72,0.1427654109589041
73,0.1423141891891892
74,0.14333333333333334
75,0.14309210526315788
76,0.14508928571428573
77,0.14723557692307693
78,0.14814082278481014
79,0.15
80,0.15142746913580246
81,0.15034298780487804
82,0.14928463855421686
83,0.14992559523809523
84,0.15
85,0.14970930232558138
86,0.15068247126436782
87,0.15074573863636365
88,0.15115870786516855
89,0.15243055555555557
90,0.15315934065934067
91,0.1531929347826087
92,0.15423387096774194
93,0.15591755319148937
94,0.15641447368421052
95,0.15836588541666666
96,0.15866623711340205
97,0.15959821428571427
98,0.16003787878787878
99,0.16109375
100,0.1619740099009901
101,0.1636029411764706
102,0.1638349514563107
103,0.16466346153846154
104,0.16532738095238095
105,0.16612617924528303
106,0.1666179906542056
107,0.16767939814814814
108,0.16872133027522937
109,0.1690340909090909
110,0.16962274774774774
111,0.17061941964285715
112,0.17159845132743362
113,0.17105263157894737
114,0.17092391304347826
115,0.1713362068965517
116,0.171875
117,0.17253707627118645
118,0.17266281512605042
119,0.173046875
120,0.1734245867768595
121,0.17405225409836064
122,0.17428861788617886
123,0.17426915322580644
124,0.1745
125,0.17547123015873015
126,0.1764271653543307
127,0.1763916015625
128,0.17756782945736435
129,0.1780048076923077
130,0.1784351145038168
131,0.17956912878787878
132,0.18009868421052633
133,0.17980410447761194
134,0.18078703703703702
135,0.18106617647058823
136,0.18168339416058393
137,0.18183876811594202
138,0.1818794964028777
139,0.18303571428571427
140,0.18351063829787234
141,0.1835387323943662
142,0.1836756993006993
143,0.18424479166666666
144,0.18448275862068966
145,0.18471746575342465
146,0.1846301020408163
147,0.1858108108108108
148,0.1864513422818792
149,0.186875
150,0.1870860927152318
151,0.18780838815789475
152,0.18841911764705882
153,0.18861607142857142
154,0.18901209677419356
155,0.19030448717948717
156,0.18998805732484075
157,0.19056566455696203
158,0.19074292452830188
159,0.19130859375
160,0.19138198757763975
161,0.19203317901234568
162,0.19315567484662577
163,0.19369283536585366
164,0.19375
165,0.19465361445783133
166,0.19470434131736528
167,0.19503348214285715
168,0.19591346153846154
169,0.19623161764705882
170,0.1960891812865497
171,0.19622093023255813
172,0.19671242774566475
173,0.1973778735632184
174,0.19794642857142858
175,0.19850852272727273
176,0.1988877118644068
177,0.1993504213483146
178,0.19945879888268156
179,0.19973958333333333
180,0.20018991712707182
181,0.20054945054945056
182,0.20081967213114754
183,0.20125679347826086
184,0.2014358108108108
185,0.20186491935483872
186,0.20254010695187166
187,0.203125
188,0.20329034391534392
189,0.20353618421052633
190,0.20386125654450263
191,0.20402018229166666
192,0.20425841968911918
193,0.20441365979381443
194,0.2045673076923077
195,0.20511798469387754
196,0.20534581218274112
197,0.2058080808080808
198,0.20595163316582915
199,0.2059375
200,0.20670087064676618
201,0.20745668316831684
202,0.20758928571428573
203,0.20825674019607843
204,0.20899390243902438
205,0.20911711165048544
206,0.20946557971014493
207,0.20988581730769232
208,0.2101525119617225
209,0.21019345238095238
210,0.21023400473933648
211,0.2106426886792453
212,0.21134096244131456
213,0.21195969626168223
214,0.21177325581395348
215,0.21202256944444445
216,0.2127016129032258
217,0.2135177752293578
218,0.2139697488584475
219,0.21420454545454545
220,0.21486142533936653
221,0.21523085585585586
222,0.2155969730941704
223,0.2158203125
224,0.21604166666666666
225,0.2166758849557522
226,0.2174421806167401
227,0.21751644736842105
228,0.21786299126637554
229,0.21800271739130433
230,0.21814123376623376
231,0.21901939655172414
232,0.21908530042918456
233,0.21955128205128205
234,0.21988031914893616
235,0.2200741525423729
236,0.22020042194092826
237,0.22025997899159663
238,0.22005753138075315
239,0.22024739583333333
240,0.2204356846473029
241,0.2206224173553719
242,0.22080761316872427
243,0.22060706967213115
244,0.2209183673469388
245,0.22078252032520326
246,0.22115384615384615
247,0.22139616935483872
248,0.22163654618473896
249,0.22175
250,0.22211155378486055
251,0.22234623015873015
252,0.2223937747035573
253,0.22250246062992127
254,0.222671568627451
255,0.222900390625
256,0.22282344357976655
257,0.22323158914728683
258,0.2233349420849421
259,0.22361778846153846
260,0.22365900383141762
261,0.22375954198473283
262,0.22385931558935362
263,0.22449100378787878
264,0.2244693396226415
265,0.22491776315789475
266,0.225187265917603
267,0.22568796641791045
268,0.2261849442379182
269,0.22633101851851853
270,0.22682195571955718
271,0.22684972426470587
272,0.22716346153846154
273,0.22724680656934307
274,0.2275568181818182
275,0.2274116847826087
276,0.22760604693140793
277,0.2277990107913669
278,0.22804659498207885
279,0.22823660714285715
280,0.22875889679715303
281,0.22861258865248227
282,0.22896422261484098
283,0.22903829225352113
284,0.22889254385964913
285,0.22880244755244755
286,0.22925740418118468
287,0.22965494791666666
288,0.23026600346020762
289,0.23060344827586207
290,0.23109965635738833
291,0.23164597602739725
292,0.23170861774744028
293,0.23208971088435373
294,0.23257415254237288
295,0.23289695945945946
296,0.23337542087542087
297,0.23353607382550334
298,0.23359113712374582
299,0.23359375
300,0.23395971760797343
301,0.23406456953642385
302,0.23401402640264027
303,0.23411800986842105
304,0.23422131147540984
305,0.23447712418300654
306,0.23462947882736157
307,0.23503449675324675
308,0.23503236245954692
309,0.23487903225806453
310,0.23512861736334406
311,0.2350761217948718
312,0.23542332268370608
313,0.23561902866242038
314,0.23581349206349206
315,0.23585838607594936
316,0.23605086750788642
317,0.2364878144654088
318,0.23706896551724138
319,0.2375
320,0.2378309968847352
321,0.23811141304347827
322,0.23848684210526316
323,0.23852237654320987
324,0.2385576923076923
