,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.00390625
8,0.003472222222222222
9,0.0078125
10,0.009943181818181818
11,0.010416666666666666
12,0.010817307692307692
13,0.014508928571428572
14,0.021875
15,0.02734375
16,0.03308823529411765
17,0.0390625
18,0.046052631578947366
19,0.05234375
20,0.05580357142857143
21,0.056818181818181816
22,0.06589673913043478
23,0.072265625
24,0.07375
25,0.07632211538461539
26,0.0775462962962963
27,0.08258928571428571
28,0.08512931034482758
29,0.08802083333333334
30,0.09122983870967742
31,0.091796875
32,0.09375
33,0.09558823529411764
34,0.09508928571428571
35,0.09678819444444445
36,0.09923986486486487
37,0.10032894736842106
38,0.10176282051282051
39,0.105078125
40,0.10899390243902439
41,0.11049107142857142
42,0.11046511627906977
43,0.11115056818181818
44,0.11458333333333333
45,0.11514945652173914
46,0.11668882978723404
47,0.1181640625
48,0.11894132653061225
49,0.1215625
50,0.12254901960784313
51,0.12379807692307693
52,0.125
53,0.12586805555555555
54,0.128125
55,0.12918526785714285
56,0.13020833333333334
57,0.13092672413793102
58,0.13135593220338984
59,0.13177083333333334
60,0.13319672131147542
61,0.1353326612903226
62,0.1371527777777778
63,0.13671875
64,0.13774038461538463
65,0.1396780303030303
66,0.14015858208955223
67,0.13947610294117646
68,0.13949275362318841
69,0.13995535714285715
70,0.140625
71,0.1408420138888889
72,0.1408390410958904
73,0.14189189189189189
74,0.14125
75,0.14124177631578946
76,0.14123376623376624
77,0.14142628205128205
78,0.14220727848101267
79,0.1431640625
80,0.14293981481481483
81,0.14367378048780488
82,0.14457831325301204
83,0.14453125
84,0.14558823529411766
85,0.14607558139534885
86,0.1469109195402299
87,0.14772727272727273
88,0.14870084269662923
89,0.14982638888888888
90,0.1504120879120879
91,0.15081521739130435
92,0.15120967741935484
93,0.1519281914893617
94,0.15213815789473684
95,0.15169270833333334
96,0.15125644329896906
97,0.1519451530612245
98,0.1526199494949495
99,0.1534375
100,0.15331064356435645
101,0.15395220588235295
102,0.15473300970873785
103,0.15519831730769232
104,0.15520833333333334
105,0.1558077830188679
106,0.15683411214953272
107,0.15755208333333334
108,0.15854357798165136
109,0.1588068181818182
110,0.15934684684684686
111,0.16043526785714285
112,0.16150442477876106
113,0.16159539473684212
114,0.16195652173913044
115,0.16244612068965517
116,0.16292735042735043
117,0.16340042372881355
118,0.1639968487394958
119,0.16484375
120,0.1650309917355372
121,0.16534323770491804
122,0.16539634146341464
123,0.16507056451612903
124,0.165875
125,0.1657986111111111
126,0.1658464566929134
127,0.1661376953125
128,0.1665455426356589
129,0.16694711538461537
130,0.1674618320610687
131,0.16785037878787878
132,0.16893796992481203
133,0.16954291044776118
134,0.17025462962962962
135,0.1703814338235294
136,0.1708485401459854
137,0.1713088768115942
138,0.17142535971223022
139,0.17232142857142857
140,0.17276152482269502
141,0.17330545774647887
142,0.1734047202797203
143,0.1742621527777778
144,0.17456896551724138
145,0.1758347602739726
146,0.17708333333333334
147,0.17778716216216217
148,0.17816694630872484
149,0.17854166666666665
150,0.17901490066225165
151,0.17917351973684212
152,0.1795343137254902
153,0.18029626623376624
154,0.1808467741935484
155,0.1814903846153846
156,0.1819267515923567
157,0.1828520569620253
158,0.18278301886792453
159,0.1826171875
160,0.1827445652173913
161,0.18325617283950618
162,0.18376150306748465
163,0.18435594512195122
164,0.18513257575757575
165,0.1850527108433735
166,0.18534805389221556
167,0.18601190476190477
168,0.18648298816568049
169,0.18713235294117647
170,0.1871345029239766
171,0.18740915697674418
172,0.18768063583815028
173,0.18758979885057472
174,0.18767857142857142
175,0.18785511363636365
176,0.18820621468926554
177,0.18855337078651685
178,0.18907122905027932
179,0.1896701388888889
180,0.1901761049723757
181,0.19033310439560439
182,0.1906591530054645
183,0.19123641304347827
184,0.19096283783783785
185,0.19144825268817203
186,0.19151069518716576
187,0.19157247340425532
188,0.19204695767195767
189,0.19268092105263157
190,0.1931446335078534
191,0.19319661458333334
192,0.19324805699481865
193,0.19378221649484537
194,0.19415064102564103
195,0.19419642857142858
196,0.19463832487309646
197,0.19468118686868688
198,0.19464510050251257
199,0.19453125
200,0.1947294776119403
201,0.19508044554455445
202,0.19542795566502463
203,0.1956188725490196
204,0.19588414634146342
205,0.19690533980582525
206,0.19731280193236714
207,0.19786658653846154
208,0.19796650717703348
209,0.19828869047619047
210,0.19845971563981044
211,0.19870283018867924
212,0.19887030516431925
213,0.19910922897196262
214,0.19920058139534882
215,0.1994357638888889
216,0.1998127880184332
217,0.20032970183486237
218,0.2007705479452055
219,0.20085227272727274
220,0.2010039592760181
221,0.20094313063063063
222,0.2009529147982063
223,0.201171875
224,0.20159722222222223
225,0.2020879424778761
226,0.2020236784140969
227,0.20223410087719298
228,0.20326146288209607
229,0.20387228260869567
230,0.204004329004329
231,0.20413523706896552
232,0.2045332618025751
233,0.2047275641025641
234,0.20511968085106383
235,0.2055084745762712
236,0.20556434599156118
237,0.20575105042016806
238,0.20580543933054393
239,0.20572916666666666
240,0.2066908713692946
241,0.2071280991735537
242,0.20743312757201646
243,0.20786372950819673
244,0.20829081632653063
245,0.20858739837398374
246,0.2090080971659919
247,0.20904737903225806
248,0.20914909638554216
249,0.2095625
250,0.20972360557768924
251,0.21019345238095238
252,0.21078310276679843
253,0.2107529527559055
254,0.2113357843137255
255,0.21142578125
256,0.21194066147859922
257,0.21220930232558138
258,0.2125965250965251
259,0.21256009615384616
260,0.2125838122605364
261,0.21296517175572519
262,0.21328422053231938
263,0.21366003787878787
264,0.21391509433962264
265,0.214109492481203
266,0.21418539325842698
267,0.21449393656716417
268,0.21462592936802974
269,0.21469907407407407
270,0.2145410516605166
271,0.21478630514705882
272,0.21497252747252749
273,0.21544251824817517
274,0.21551136363636364
275,0.215919384057971
276,0.21638086642599277
277,0.2165580035971223
278,0.21656586021505375
279,0.21696428571428572
280,0.21719306049822065
281,0.21742021276595744
282,0.21775618374558303
283,0.21803477112676056
284,0.2179824561403509
285,0.21847683566433568
286,0.21896777003484322
287,0.2194552951388889
288,0.21972318339100347
289,0.21977370689655173
290,0.22025343642611683
291,0.22019477739726026
292,0.22029650170648465
293,0.22050382653061223
294,0.22070974576271185
295,0.22101984797297297
296,0.22069654882154882
297,0.22084731543624161
298,0.22125836120401338
299,0.22145833333333334
300,0.2212936046511628
301,0.2211299668874172
302,0.22122524752475248
303,0.22121710526315788
304,0.22146516393442622
305,0.22150735294117646
306,0.2215492671009772
307,0.2215909090909091
308,0.2217334142394822
309,0.22157258064516128
310,0.22166398713826366
311,0.22225560897435898
312,0.2223941693290735
313,0.22253184713375795
314,0.2226686507936508
315,0.22295292721518986
316,0.22318611987381703
317,0.22356525157232704
318,0.22359913793103448
319,0.223876953125
320,0.22444509345794392
321,0.2246700310559006
322,0.224796826625387
323,0.22497106481481483
