,0
0,0.0
1,0.0078125
2,0.07291666666666667
3,0.09765625
4,0.109375
5,0.125
6,0.13392857142857142
7,0.15625
8,0.16145833333333334
9,0.1625
10,0.1747159090909091
11,0.18229166666666666
12,0.19230769230769232
13,0.19084821428571427
14,0.190625
15,0.1943359375
16,0.1957720588235294
17,0.1970486111111111
18,0.1981907894736842
19,0.19609375
20,0.19791666666666666
21,0.19886363636363635
22,0.19904891304347827
23,0.20247395833333334
24,0.20125
25,0.20372596153846154
26,0.20543981481481483
27,0.20591517857142858
28,0.2052801724137931
29,0.20364583333333333
30,0.20715725806451613
31,0.2060546875
32,0.20691287878787878
33,0.20680147058823528
34,0.20625
35,0.2074652777777778
36,0.20861486486486486
37,0.20888157894736842
38,0.21153846153846154
39,0.215234375
40,0.2183689024390244
41,0.21949404761904762
42,0.22020348837209303
43,0.22230113636363635
44,0.22118055555555555
45,0.22078804347826086
46,0.2214095744680851
47,0.22395833333333334
48,0.22512755102040816
49,0.2253125
50,0.22824754901960784
51,0.22956730769230768
52,0.22965801886792453
53,0.23061342592592593
54,0.23011363636363635
55,0.23214285714285715
56,0.23300438596491227
57,0.23329741379310345
58,0.23490466101694915
59,0.23671875
60,0.23770491803278687
61,0.23865927419354838
62,0.2390873015873016
63,0.240966796875
64,0.24134615384615385
65,0.24171401515151514
66,0.24347014925373134
67,0.24471507352941177
68,0.24682971014492755
69,0.24665178571428573
70,0.2482394366197183
71,0.24869791666666666
72,0.2482876712328767
73,0.2491554054054054
74,0.24958333333333332
75,0.25
76,0.25040584415584416
77,0.2514022435897436
78,0.2517800632911392
79,0.253125
80,0.2534722222222222
81,0.2534298780487805
82,0.25414156626506024
83,0.2540922619047619
84,0.25496323529411763
85,0.25490552325581395
86,0.25538793103448276
87,0.25621448863636365
88,0.257373595505618
89,0.25729166666666664
90,0.25755494505494503
91,0.25832201086956524
92,0.2590725806451613
93,0.2589760638297872
94,0.25921052631578945
95,0.2604166666666667
96,0.2603092783505155
97,0.2602040816326531
98,0.26120580808080807
99,0.26109375
100,0.26113861386138615
101,0.2614889705882353
102,0.2622876213592233
103,0.26352163461538464
104,0.26398809523809524
105,0.26429834905660377
106,0.26460280373831774
107,0.26548032407407407
108,0.2661983944954128
109,0.26732954545454546
110,0.26703265765765766
111,0.26743861607142855
112,0.267837389380531
113,0.26781798245614036
114,0.26766304347826086
115,0.26764547413793105
116,0.26829594017094016
117,0.2690677966101695
118,0.2691701680672269
119,0.27057291666666666
120,0.2706611570247934
121,0.27126024590163933
122,0.27172256097560976
123,0.2729334677419355
124,0.273375
125,0.2743055555555556
126,0.2748523622047244
127,0.274658203125
128,0.27483042635658916
129,0.2753605769230769
130,0.27588263358778625
131,0.27698863636363635
132,0.2773731203007519
133,0.27821828358208955
134,0.27835648148148145
135,0.2783777573529412
136,0.2790830291970803
137,0.2795516304347826
138,0.2801258992805755
139,0.28091517857142856
140,0.28125
141,0.28213028169014087
142,0.28234265734265734
143,0.2823350694444444
144,0.2824353448275862
145,0.2827482876712329
146,0.28316326530612246
147,0.2830447635135135
148,0.2837667785234899
149,0.28458333333333335
150,0.28414735099337746
151,0.2847450657894737
152,0.28431372549019607
153,0.2849025974025974
154,0.2849798387096774
155,0.28465544871794873
156,0.2848328025477707
157,0.28560126582278483
158,0.2864583333333333
159,0.28681640625
160,0.28726708074534163
161,0.2882908950617284
162,0.28901457055214724
163,0.2888719512195122
164,0.2897727272727273
165,0.29019201807228917
166,0.29023203592814373
167,0.29008556547619047
168,0.2904955621301775
169,0.2911764705882353
170,0.291483918128655
171,0.29187863372093026
172,0.2919978323699422
173,0.29229525862068967
174,0.29285714285714287
175,0.2931463068181818
176,0.2931673728813559
177,0.29371488764044945
178,0.29329608938547486
179,0.29322916666666665
180,0.29316298342541436
181,0.2935267857142857
182,0.2933743169398907
183,0.2938179347826087
184,0.2945945945945946
185,0.29418682795698925
186,0.29411764705882354
187,0.2943816489361702
188,0.2947255291005291
189,0.2948190789473684
190,0.29450261780104714
191,0.2945963541666667
192,0.29460816062176165
193,0.29494201030927836
194,0.29471153846153847
195,0.29520089285714285
196,0.29528870558375636
197,0.29561237373737376
198,0.29569723618090454
