,0
0,0.0
1,0.015625
2,0.0625
3,0.07421875
4,0.125
5,0.1484375
6,0.15401785714285715
7,0.16015625
8,0.16319444444444445
9,0.159375
10,0.16761363636363635
11,0.171875
12,0.17548076923076922
13,0.17299107142857142
14,0.16979166666666667
15,0.173828125
16,0.17371323529411764
17,0.1762152777777778
18,0.17763157894736842
19,0.1796875
20,0.18526785714285715
21,0.18821022727272727
22,0.19361413043478262
23,0.19466145833333334
24,0.198125
25,0.20072115384615385
26,0.2019675925925926
27,0.20479910714285715
28,0.20689655172413793
29,0.21041666666666667
30,0.2127016129032258
31,0.21484375
32,0.2159090909090909
33,0.21553308823529413
34,0.215625
35,0.2170138888888889
36,0.21917229729729729
37,0.21751644736842105
38,0.21834935897435898
39,0.217578125
40,0.21722560975609756
41,0.21614583333333334
42,0.21693313953488372
43,0.21839488636363635
44,0.21909722222222222
45,0.22010869565217392
46,0.21875
47,0.21875
48,0.21906887755102042
49,0.219375
50,0.22089460784313725
51,0.22295673076923078
52,0.22287735849056603
53,0.2248263888888889
54,0.22443181818181818
55,0.22712053571428573
56,0.22724780701754385
57,0.2273706896551724
58,0.22907838983050846
59,0.23072916666666668
60,0.23232581967213115
61,0.23387096774193547
62,0.23412698412698413
63,0.235595703125
64,0.23509615384615384
65,0.23579545454545456
66,0.23694029850746268
67,0.23736213235294118
68,0.23777173913043478
69,0.2392857142857143
70,0.23921654929577466
71,0.23936631944444445
72,0.23972602739726026
73,0.2413429054054054
74,0.24208333333333334
75,0.24300986842105263
76,0.24269480519480519
77,0.2437900641025641
78,0.24525316455696203
79,0.2458984375
80,0.24633487654320987
81,0.24561737804878048
82,0.24642319277108435
83,0.2464657738095238
84,0.24669117647058825
85,0.24654796511627908
86,0.24838362068965517
87,0.248046875
88,0.2478932584269663
89,0.24774305555555556
90,0.24862637362637363
91,0.24932065217391305
92,0.25
93,0.24966755319148937
94,0.25
95,0.25048828125
96,0.2509664948453608
97,0.25063775510204084
98,0.2515782828282828
