,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.001736111111111111
9,0.0015625
10,0.0014204545454545455
11,0.0013020833333333333
12,0.002403846153846154
13,0.006696428571428571
14,0.013541666666666667
15,0.0205078125
16,0.025735294117647058
17,0.029513888888888888
18,0.033717105263157895
19,0.040625
20,0.043154761904761904
21,0.04616477272727273
22,0.049592391304347824
23,0.049479166666666664
24,0.05125
25,0.051682692307692304
26,0.057291666666666664
27,0.06138392857142857
28,0.06519396551724138
29,0.06875
30,0.07308467741935484
31,0.07373046875
32,0.07433712121212122
33,0.07674632352941177
34,0.07991071428571428
35,0.0842013888888889
36,0.08783783783783784
37,0.08963815789473684
38,0.09094551282051282
39,0.09296875
40,0.09451219512195122
41,0.0974702380952381
42,0.09702034883720931
43,0.09801136363636363
44,0.09895833333333333
45,0.10122282608695653
46,0.10438829787234043
47,0.10709635416666667
48,0.10873724489795919
49,0.108125
50,0.109375
51,0.11087740384615384
52,0.11232311320754718
53,0.11284722222222222
54,0.11534090909090909
55,0.11607142857142858
56,0.11650219298245613
57,0.11664870689655173
58,0.11784957627118645
59,0.11770833333333333
60,0.11859631147540983
61,0.12046370967741936
62,0.12202380952380952
63,0.123291015625
64,0.1233173076923077
65,0.12452651515151515
66,0.12639925373134328
67,0.12706801470588236
68,0.12635869565217392
69,0.12745535714285713
70,0.1274207746478873
71,0.1286892361111111
72,0.1292808219178082
73,0.12922297297297297
74,0.13020833333333334
75,0.13034539473684212
76,0.13129058441558442
77,0.13241185897435898
78,0.13310917721518986
79,0.1341796875
80,0.13541666666666666
81,0.13548018292682926
82,0.1355421686746988
83,0.13616071428571427
84,0.13658088235294116
85,0.1380813953488372
86,0.13900862068965517
87,0.1397372159090909
88,0.13992275280898878
89,0.1407986111111111
90,0.1411401098901099
91,0.14113451086956522
92,0.1424731182795699
93,0.14378324468085107
94,0.14424342105263158
95,0.14534505208333334
96,0.14561855670103094
97,0.14540816326530612
98,0.14551767676767677
99,0.14640625
100,0.1468131188118812
101,0.14920343137254902
102,0.1497269417475728
103,0.15084134615384615
104,0.1513392857142857
105,0.15212264150943397
106,0.15289135514018692
107,0.15321180555555555
108,0.15409977064220184
109,0.1546875
110,0.15526463963963963
111,0.15541294642857142
112,0.15569690265486727
113,0.15638706140350878
114,0.15665760869565218
115,0.15746228448275862
116,0.1579861111111111
117,0.1586334745762712
118,0.15940126050420167
119,0.16041666666666668
120,0.16141528925619836
121,0.16226946721311475
122,0.16222052845528456
123,0.16255040322580644
124,0.163625
125,0.1644345238095238
126,0.16486220472440946
127,0.1654052734375
128,0.1655765503875969
129,0.16658653846153845
130,0.16698473282442747
131,0.1670217803030303
132,0.16764567669172933
133,0.1681436567164179
134,0.16863425925925926
135,0.16923253676470587
136,0.1698220802919708
137,0.17085597826086957
138,0.1716501798561151
139,0.17198660714285716
140,0.1724290780141844
141,0.17330545774647887
142,0.17395104895104896
143,0.17393663194444445
144,0.17446120689655173
145,0.1742294520547945
146,0.17410714285714285
147,0.1749366554054054
148,0.17544043624161074
149,0.17645833333333333
150,0.17663493377483444
151,0.17691200657894737
152,0.17749183006535948
153,0.17796266233766234
154,0.17842741935483872
155,0.1789863782051282
156,0.17844347133757962
157,0.1787974683544304
158,0.17885220125786164
159,0.17939453125
160,0.1800271739130435
161,0.1810378086419753
162,0.18136503067484663
163,0.18149771341463414
164,0.1819128787878788
165,0.1828878012048193
166,0.18366392215568864
167,0.18387276785714285
168,0.18444896449704143
169,0.18474264705882354
170,0.18503289473684212
171,0.18577398255813954
172,0.18641618497109827
173,0.1867816091954023
174,0.186875
175,0.18714488636363635
176,0.1883827683615819
177,0.18846558988764045
178,0.18854748603351956
179,0.18836805555555555
180,0.18879488950276244
181,0.18973214285714285
182,0.19082991803278687
183,0.19132133152173914
184,0.1920608108108108
185,0.19245631720430106
186,0.1928475935828877
187,0.19356715425531915
188,0.1939484126984127
189,0.19432565789473685
190,0.19469895287958114
191,0.195556640625
192,0.19608160621761658
193,0.19635953608247422
194,0.19639423076923077
195,0.19754464285714285
196,0.1985247461928934
197,0.19862689393939395
198,0.19896356783919597
199,0.199609375
200,0.20017101990049752
201,0.19979888613861385
202,0.20004618226600984
203,0.20059742647058823
204,0.20114329268292683
205,0.20122876213592233
206,0.20199275362318841
207,0.20207331730769232
208,0.20282595693779903
209,0.20386904761904762
210,0.20430983412322276
211,0.20423054245283018
212,0.20495892018779344
213,0.2050963785046729
214,0.2056686046511628
215,0.2055121527777778
216,0.20535714285714285
217,0.20549025229357798
218,0.2053367579908676
219,0.20532670454545454
220,0.2055995475113122
221,0.20586993243243243
222,0.2063480941704036
223,0.20647321428571427
224,0.2070138888888889
225,0.20748064159292035
226,0.20718612334801761
227,0.20757949561403508
228,0.20796943231441048
229,0.20822010869565216
230,0.20819805194805194
231,0.20858028017241378
232,0.20895922746781115
233,0.2094684829059829
234,0.20977393617021275
235,0.2097457627118644
236,0.21044303797468356
237,0.210609243697479
238,0.21123169456066945
239,0.2111328125
240,0.21187759336099585
241,0.21222882231404958
242,0.21277006172839505
243,0.21279456967213115
244,0.21326530612244898
245,0.21335111788617886
246,0.2134994939271255
247,0.21383568548387097
248,0.21410642570281124
249,0.2141875
250,0.21470368525896413
251,0.21490575396825398
252,0.21529150197628458
253,0.2155511811023622
254,0.21580882352941178
255,0.21600341796875
256,0.21619649805447472
257,0.21681201550387597
258,0.21730212355212356
259,0.2173076923076923
260,0.21797174329501914
261,0.2180939885496183
262,0.218393536121673
263,0.2178622159090909
264,0.21827830188679245
265,0.21880874060150377
266,0.21898408239700373
267,0.21956623134328357
268,0.21991171003717472
269,0.2203125
270,0.22071033210332103
271,0.220703125
272,0.22081043956043955
273,0.2206888686131387
274,0.22113636363636363
275,0.22175045289855072
276,0.2217960288808664
277,0.22178507194244604
278,0.2217741935483871
279,0.2217075892857143
280,0.22214190391459074
281,0.22262854609929078
282,0.22278047703180212
283,0.22337147887323944
284,0.2236842105263158
285,0.22443181818181818
286,0.22462979094076654
287,0.22498914930555555
288,0.22502162629757785
289,0.22532327586206896
290,0.22551546391752578
291,0.22565282534246575
292,0.2255759385665529
293,0.22576530612244897
294,0.2260063559322034
295,0.22619298986486486
296,0.22632575757575757
297,0.22666736577181207
298,0.22726797658862877
299,0.22770833333333335
300,0.22783430232558138
301,0.22785596026490065
302,0.22813531353135313
303,0.22836143092105263
304,0.22894467213114755
305,0.22901348039215685
306,0.22928542345276873
307,0.22950487012987014
308,0.22967233009708737
309,0.23004032258064516
310,0.23010450160771703
311,0.23056891025641027
312,0.230680910543131
313,0.23089171974522293
314,0.2309027777777778
315,0.23096321202531644
316,0.2311218454258675
317,0.23113207547169812
318,0.2312402037617555
319,0.231298828125
320,0.23135708722741433
321,0.23185170807453417
