,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0026041666666666665
6,0.002232142857142857
7,0.001953125
8,0.003472222222222222
9,0.003125
10,0.009943181818181818
11,0.013020833333333334
12,0.016826923076923076
13,0.018973214285714284
14,0.020833333333333332
15,0.0224609375
16,0.027573529411764705
17,0.029513888888888888
18,0.033717105263157895
19,0.03828125
20,0.04092261904761905
21,0.04190340909090909
22,0.046875
23,0.050130208333333336
24,0.054375
25,0.059495192307692304
26,0.0630787037037037
27,0.06361607142857142
28,0.06573275862068965
29,0.06979166666666667
30,0.07106854838709678
31,0.07421875
32,0.07623106060606061
33,0.07950367647058823
34,0.08169642857142857
35,0.08203125
36,0.08361486486486487
37,0.08922697368421052
38,0.09174679487179487
39,0.09375
40,0.09489329268292683
41,0.09821428571428571
42,0.09883720930232558
43,0.09765625
44,0.09895833333333333
45,0.10054347826086957
46,0.10372340425531915
47,0.1044921875
48,0.1055484693877551
49,0.106875
50,0.10631127450980392
51,0.10727163461538461
52,0.10996462264150944
53,0.11140046296296297
54,0.11363636363636363
55,0.11467633928571429
56,0.11650219298245613
57,0.11772629310344827
58,0.1194385593220339
59,0.11979166666666667
60,0.12013319672131148
61,0.1219758064516129
62,0.12251984126984126
63,0.12451171875
64,0.1266826923076923
65,0.1278409090909091
66,0.12896455223880596
67,0.12959558823529413
68,0.13179347826086957
69,0.13125
70,0.1329225352112676
71,0.13389756944444445
72,0.1350599315068493
73,0.13597972972972974
74,0.13708333333333333
75,0.13712993421052633
76,0.1377840909090909
77,0.13942307692307693
78,0.14121835443037975
79,0.1421875
80,0.14332561728395063
81,0.1442454268292683
82,0.14646084337349397
83,0.14601934523809523
84,0.1463235294117647
85,0.14716569767441862
86,0.14870689655172414
87,0.1493252840909091
88,0.1506320224719101
89,0.15069444444444444
90,0.15212912087912087
91,0.15251358695652173
92,0.15339381720430106
93,0.15425531914893617
94,0.15476973684210527
95,0.1552734375
96,0.1560889175257732
97,0.15672831632653061
98,0.15688131313131312
99,0.1584375
100,0.1594987623762376
101,0.16023284313725492
102,0.16095266990291263
103,0.16135817307692307
104,0.16205357142857144
105,0.16273584905660377
106,0.16296728971962618
107,0.16304976851851852
108,0.16384747706422018
109,0.1640625
110,0.16413288288288289
111,0.1640625
112,0.16385508849557523
113,0.16433662280701755
114,0.16467391304347825
115,0.1646012931034483
116,0.16439636752136752
117,0.16551906779661016
118,0.16596638655462184
119,0.16640625
120,0.16670971074380164
121,0.16688012295081966
122,0.1676829268292683
123,0.16733870967741934
124,0.168
125,0.16803075396825398
126,0.1687992125984252
127,0.169677734375
128,0.17066375968992248
129,0.17115384615384616
130,0.17163645038167938
131,0.17199337121212122
132,0.17175751879699247
133,0.17234141791044777
134,0.17222222222222222
135,0.17198988970588236
136,0.17244525547445255
137,0.17300724637681159
138,0.17322392086330934
139,0.17366071428571428
140,0.17364804964539007
141,0.17341549295774647
142,0.1743881118881119
143,0.1743706597222222
144,0.17510775862068967
145,0.1752996575342466
146,0.1752763605442177
147,0.17546452702702703
148,0.17575503355704697
149,0.17635416666666667
150,0.1767384105960265
151,0.17732319078947367
152,0.17790032679738563
153,0.17857142857142858
154,0.17883064516129032
155,0.17888621794871795
156,0.17914012738853502
157,0.17948971518987342
158,0.17973663522012578
159,0.18037109375
160,0.1810947204968944
161,0.18171296296296297
162,0.18194018404907975
163,0.18225990853658536
164,0.18248106060606062
165,0.18317018072289157
166,0.18328967065868262
167,0.1832217261904762
168,0.1834319526627219
169,0.18345588235294116
170,0.18375365497076024
171,0.18441133720930233
172,0.18470014450867053
173,0.18489583333333334
174,0.18535714285714286
175,0.18607954545454544
176,0.1862641242937853
177,0.18662219101123595
178,0.18706354748603352
179,0.1875
180,0.18801795580110497
181,0.18818681318681318
182,0.18860997267759563
183,0.18843410326086957
184,0.18868243243243243
185,0.18918010752688172
186,0.1895053475935829
187,0.18991023936170212
188,0.18998015873015872
189,0.19046052631578947
190,0.19069044502617802
191,0.19132486979166666
192,0.19203367875647667
193,0.19289626288659795
194,0.19310897435897437
195,0.19316007653061223
196,0.19321065989847716
197,0.19397095959595959
198,0.19440954773869346
199,0.195
200,0.19527363184079602
201,0.19546720297029702
202,0.19542795566502463
203,0.1954656862745098
204,0.19596036585365853
205,0.19607099514563106
206,0.19618055555555555
207,0.1964393028846154
208,0.19714413875598086
209,0.19739583333333333
210,0.19757109004739337
211,0.1978183962264151
212,0.19828345070422534
213,0.1985981308411215
214,0.19883720930232557
215,0.19929108796296297
216,0.19945276497695852
217,0.19982798165137614
218,0.20062785388127855
219,0.20099431818181818
220,0.2012160633484163
221,0.20185810810810811
222,0.20242432735426008
223,0.20284598214285715
224,0.20305555555555554
225,0.20367809734513273
226,0.20353799559471367
227,0.20422149122807018
228,0.2040802401746725
229,0.2046195652173913
230,0.2049512987012987
231,0.20534752155172414
232,0.20553916309012876
233,0.20592948717948717
234,0.2059840425531915
235,0.20663400423728814
236,0.20701476793248946
237,0.20726102941176472
238,0.20717834728033474
239,0.2072265625
240,0.20753371369294607
241,0.20829028925619836
242,0.20839763374485595
243,0.20888831967213115
244,0.2094387755102041
245,0.20979420731707318
246,0.20989372469635628
247,0.20980342741935484
248,0.2101531124497992
249,0.210625
250,0.21071962151394422
251,0.21081349206349206
252,0.21103013833992096
253,0.21136811023622049
254,0.2116421568627451
255,0.2117919921875
256,0.21224464980544747
257,0.21239098837209303
258,0.21277750965250966
259,0.2127403846153846
260,0.2124640804597701
261,0.21248807251908397
262,0.21292775665399238
263,0.21342329545454544
264,0.21362028301886793
265,0.2138157894736842
266,0.21389279026217228
267,0.21431902985074627
268,0.2152067843866171
269,0.2154513888888889
270,0.21615544280442806
271,0.2163373161764706
272,0.21674679487179488
273,0.2168111313868613
274,0.216875
275,0.21716485507246377
276,0.21711416967509026
277,0.21717625899280577
278,0.21729390681003585
279,0.21791294642857142
280,0.21841637010676157
281,0.21858377659574468
282,0.21908127208480566
283,0.21935519366197184
284,0.2199013157894737
285,0.22011582167832167
286,0.22038327526132404
287,0.2202690972222222
288,0.22075043252595156
289,0.22085129310344828
290,0.22089776632302405
291,0.2209974315068493
292,0.22157636518771331
293,0.2216198979591837
294,0.22198093220338982
295,0.22218116554054054
296,0.2225904882154882
297,0.22268246644295303
298,0.22282608695652173
299,0.22276041666666666
300,0.22300664451827243
301,0.22330298013245034
302,0.22349422442244224
303,0.22383840460526316
304,0.22392418032786884
305,0.22406045751633988
306,0.22445032573289903
307,0.22483766233766234
308,0.22496966019417475
309,0.2247983870967742
310,0.22503014469453375
311,0.22516025641025642
312,0.22528953674121405
313,0.2255672770700637
314,0.22569444444444445
315,0.22562302215189872
316,0.22589708201892744
317,0.2261694182389937
318,0.22629310344827586
319,0.226416015625
320,0.22687889408099687
321,0.22699922360248448
322,0.2272155572755418
