,0
0,0.0
1,0.0
2,0.03125
3,0.0546875
4,0.1
5,0.1015625
6,0.10491071428571429
7,0.1171875
8,0.13020833333333334
9,0.1296875
10,0.1278409090909091
11,0.13411458333333334
12,0.13701923076923078
13,0.14285714285714285
14,0.15208333333333332
15,0.1552734375
16,0.15716911764705882
17,0.1623263888888889
18,0.16365131578947367
19,0.1703125
20,0.17113095238095238
21,0.17329545454545456
22,0.17527173913043478
23,0.17643229166666666
24,0.1775
25,0.18028846153846154
26,0.18287037037037038
27,0.18415178571428573
28,0.18480603448275862
29,0.18489583333333334
30,0.18548387096774194
31,0.1884765625
32,0.19270833333333334
33,0.19301470588235295
34,0.19508928571428572
35,0.19835069444444445
36,0.19932432432432431
37,0.20230263157894737
38,0.2047275641025641
39,0.207421875
40,0.20807926829268292
41,0.20833333333333334
42,0.21075581395348839
43,0.21271306818181818
44,0.21145833333333333
45,0.21365489130434784
46,0.21409574468085107
47,0.21647135416666666
48,0.2181122448979592
49,0.2171875
50,0.2190563725490196
51,0.21995192307692307
52,0.22169811320754718
53,0.22135416666666666
54,0.22329545454545455
55,0.22488839285714285
56,0.2256030701754386
57,0.22683189655172414
58,0.22801906779661016
59,0.228125
60,0.2305327868852459
61,0.2318548387096774
62,0.23363095238095238
63,0.2333984375
64,0.23341346153846154
65,0.23366477272727273
66,0.23460820895522388
67,0.23575367647058823
68,0.23550724637681159
69,0.2357142857142857
70,0.23591549295774647
71,0.2378472222222222
72,0.23758561643835616
73,0.23859797297297297
74,0.24
75,0.24074835526315788
76,0.24330357142857142
77,0.24278846153846154
78,0.24347310126582278
79,0.2455078125
80,0.24614197530864199
81,0.24733231707317074
82,0.24830572289156627
83,0.2496279761904762
84,0.24981617647058824
85,0.25036337209302323
86,0.2514367816091954
87,0.2517755681818182
88,0.25140449438202245
89,0.2508680555555556
90,0.25137362637362637
91,0.25203804347826086
92,0.25285618279569894
93,0.2531582446808511
94,0.2536184210526316
95,0.2540690104166667
96,0.2548324742268041
97,0.2557397959183674
98,0.2563131313131313
99,0.25640625
100,0.2561881188118812
101,0.2571997549019608
102,0.25758495145631066
103,0.2569110576923077
104,0.25625
105,0.25707547169811323
106,0.2577394859813084
107,0.25882523148148145
108,0.25989105504587157
109,0.2596590909090909
110,0.2602759009009009
111,0.2613002232142857
112,0.26133849557522126
113,0.2616502192982456
114,0.2623641304347826
115,0.2627963362068966
116,0.2624198717948718
117,0.2624470338983051
118,0.26286764705882354
119,0.2638020833333333
120,0.26330061983471076
121,0.26370389344262296
122,0.26410060975609756
123,0.2644909274193548
124,0.26525
125,0.26512896825396826
126,0.265255905511811
127,0.265380859375
128,0.266593992248062
129,0.2668269230769231
130,0.26729484732824427
131,0.2677556818181818
132,0.26785714285714285
133,0.2681902985074627
134,0.2689814814814815
135,0.26941636029411764
136,0.26927463503649635
137,0.26902173913043476
138,0.26955935251798563
139,0.2700892857142857
140,0.2702792553191489
141,0.2699163732394366
142,0.2701048951048951
143,0.2701822916666667
144,0.2704741379310345
145,0.2707619863013699
146,0.27115221088435376
147,0.27153716216216217
148,0.2719169463087248
149,0.2728125
150,0.2741100993377483
151,0.27518503289473684
152,0.2749183006535948
153,0.27506087662337664
154,0.2755040322580645
155,0.2757411858974359
156,0.2759753184713376
157,0.275810917721519
158,0.2757468553459119
159,0.27626953125
160,0.2766886645962733
161,0.2768132716049383
162,0.2767446319018405
163,0.27600990853658536
164,0.2760416666666667
165,0.2762612951807229
166,0.27591691616766467
167,0.27632068452380953
168,0.2765347633136095
169,0.2769301470588235
170,0.2768640350877193
171,0.2774345930232558
172,0.2779082369942196
173,0.27837643678160917
174,0.278125
175,0.2783203125
176,0.2788665254237288
177,0.2789676966292135
178,0.2791550279329609
179,0.27890625
180,0.27952348066298344
181,0.27944711538461536
182,0.27988387978142076
183,0.28023097826086957
184,0.2806587837837838
185,0.2805779569892473
186,0.28066510695187163
187,0.2810837765957447
188,0.281332671957672
189,0.2811677631578947
190,0.28133180628272253
191,0.281494140625
192,0.2818167098445596
193,0.28269974226804123
194,0.28341346153846153
195,0.28404017857142855
196,0.2840260152284264
197,0.28416982323232326
198,0.28423366834170855
199,0.283984375
200,0.2841262437810945
201,0.2844987623762376
202,0.2851754926108374
203,0.2857689950980392
204,0.2862042682926829
205,0.286938713592233
206,0.28721316425120774
207,0.28771033653846156
208,0.2883522727272727
209,0.2883184523809524
210,0.28865521327014215
211,0.28891509433962265
212,0.2890258215962441
213,0.28869742990654207
214,0.2893168604651163
215,0.29000289351851855
216,0.29003456221198154
217,0.28999426605504586
218,0.2901683789954338
219,0.29019886363636366
220,0.29029977375565613
221,0.29061092342342343
222,0.2914798206278027
223,0.29150390625
224,0.2915277777777778
225,0.2918971238938053
226,0.2923320484581498
227,0.2925575657894737
228,0.29243995633187775
229,0.29293478260869565
230,0.29281655844155846
231,0.29290140086206895
232,0.2935219957081545
233,0.2934027777777778
234,0.29401595744680853
235,0.2942266949152542
236,0.29423786919831224
237,0.29451155462184875
238,0.2949137029288703
239,0.2951171875
240,0.2955783195020747
241,0.29642303719008267
242,0.2969393004115226
243,0.2970030737704918
244,0.2972576530612245
245,0.29782774390243905
246,0.29820344129554655
247,0.2981980846774194
248,0.2986320281124498
249,0.299
250,0.29899153386454186
251,0.29972718253968256
252,0.30027173913043476
253,0.30056594488188976
254,0.3005514705882353
255,0.30035400390625
256,0.3007660505836576
257,0.3011143410852713
258,0.3010376447876448
259,0.3010216346153846
260,0.3011853448275862
261,0.3015267175572519
262,0.30162785171102663
263,0.3014914772727273
264,0.3014740566037736
265,0.30157424812030076
266,0.3013225655430712
267,0.30171408582089554
268,0.3018703531598513
269,0.30266203703703703
270,0.30281365313653136
271,0.30325137867647056
272,0.3035141941391941
273,0.3035469890510949
274,0.30357954545454546
275,0.303611865942029
276,0.30364395306859204
277,0.3039006294964029
278,0.3042114695340502
279,0.30379464285714286
280,0.30393683274021355
281,0.30446586879432624
282,0.30427340989399293
283,0.3043023767605634
284,0.3045504385964912
285,0.3046875
286,0.3046058362369338
287,0.3050130208333333
288,0.30579584775086505
289,0.30603448275862066
290,0.30627147766323026
291,0.3064533390410959
292,0.3066872866894198
293,0.30691964285714285
294,0.30677966101694915
295,0.30695734797297297
296,0.3073442760942761
297,0.3074664429530201
298,0.30748327759197325
299,0.3075
300,0.3072570598006645
301,0.30763658940397354
302,0.3076010726072607
303,0.3079769736842105
304,0.3084016393442623
305,0.30856821895424835
306,0.3093953583061889
307,0.30960836038961037
308,0.3095671521035599
309,0.3096774193548387
310,0.30993770096463025
311,0.310146233974359
312,0.31035343450479236
313,0.31026074840764334
314,0.31046626984126985
315,0.31027492088607594
316,0.31038052050473186
317,0.31058372641509435
318,0.31044278996865204
319,0.31044921875
320,0.31021222741433024
321,0.31017080745341613
322,0.3102263931888545
