,0
0,0.0
1,0.0234375
2,0.07291666666666667
3,0.07421875
4,0.090625
5,0.09114583333333333
6,0.09375
7,0.10546875
8,0.1111111111111111
9,0.121875
10,0.12642045454545456
11,0.13671875
12,0.1466346153846154
13,0.15625
14,0.15833333333333333
15,0.1640625
16,0.17095588235294118
17,0.1753472222222222
18,0.17763157894736842
19,0.17578125
20,0.17633928571428573
21,0.1796875
22,0.18410326086956522
23,0.18424479166666666
24,0.18375
25,0.1856971153846154
26,0.1880787037037037
27,0.18917410714285715
28,0.19181034482758622
29,0.19583333333333333
30,0.2001008064516129
31,0.2001953125
32,0.2021780303030303
33,0.203125
34,0.20401785714285714
35,0.2052951388888889
36,0.20650337837837837
37,0.20970394736842105
38,0.21193910256410256
39,0.211328125
40,0.2111280487804878
41,0.21428571428571427
42,0.21729651162790697
43,0.21626420454545456
44,0.2170138888888889
45,0.22044836956521738
46,0.21908244680851063
47,0.21940104166666666
48,0.21875
49,0.2184375
50,0.21875
51,0.21965144230769232
52,0.22346698113207547
53,0.2230902777777778
54,0.22386363636363638
55,0.22516741071428573
56,0.2256030701754386
57,0.22764008620689655
58,0.22801906779661016
59,0.22864583333333333
60,0.2300204918032787
61,0.2313508064516129
62,0.2326388888888889
63,0.234130859375
64,0.234375
65,0.23484848484848486
66,0.23577425373134328
67,0.23713235294117646
68,0.23709239130434784
69,0.23883928571428573
70,0.23987676056338028
71,0.2400173611111111
72,0.24101027397260275
73,0.24070945945945946
74,0.24104166666666665
75,0.2421875
76,0.24330357142857142
77,0.24338942307692307
78,0.24485759493670886
79,0.2451171875
80,0.24537037037037038
81,0.24504573170731708
82,0.24604668674698796
83,0.24925595238095238
84,0.24908088235294118
85,0.25109011627906974
86,0.25233477011494254
87,0.2528409090909091
88,0.25298455056179775
89,0.253125
90,0.2532623626373626
91,0.25339673913043476
92,0.2543682795698925
93,0.2544880319148936
94,0.2544407894736842
95,0.25390625
96,0.2543492268041237
97,0.25478316326530615
98,0.2563131313131313
99,0.25671875
100,0.25711633663366334
101,0.2578125
102,0.25879854368932037
103,0.2605168269230769
104,0.2617559523809524
105,0.2616450471698113
106,0.2618282710280374
107,0.2622974537037037
108,0.2630447247706422
109,0.26264204545454545
110,0.26337274774774777
111,0.26395089285714285
112,0.26548672566371684
113,0.265625
114,0.26603260869565215
115,0.26575969827586204
116,0.2668269230769231
117,0.2682733050847458
118,0.26864495798319327
119,0.2677083333333333
120,0.2678202479338843
121,0.2681864754098361
122,0.2689278455284553
123,0.2690272177419355
124,0.26925
125,0.26959325396825395
126,0.27079232283464566
127,0.271484375
128,0.27277131782945735
