,0
0,0.0
1,0.03125
2,0.0625
3,0.1015625
4,0.128125
5,0.15364583333333334
6,0.16071428571428573
7,0.16015625
8,0.1684027777777778
9,0.175
10,0.18039772727272727
11,0.17578125
12,0.18389423076923078
13,0.18191964285714285
14,0.18645833333333334
15,0.1884765625
16,0.18658088235294118
17,0.1875
18,0.18914473684210525
19,0.190625
20,0.1949404761904762
21,0.19957386363636365
22,0.20040760869565216
23,0.20182291666666666
24,0.2025
25,0.20612980769230768
26,0.20543981481481483
27,0.20814732142857142
28,0.20743534482758622
29,0.2078125
30,0.2056451612903226
31,0.20654296875
32,0.20549242424242425
33,0.20542279411764705
34,0.20491071428571428
35,0.20442708333333334
36,0.20523648648648649
37,0.20518092105263158
38,0.20673076923076922
39,0.209375
40,0.20884146341463414
41,0.21205357142857142
42,0.2129360465116279
43,0.21235795454545456
44,0.2125
45,0.21331521739130435
46,0.21243351063829788
47,0.21354166666666666
48,0.2146045918367347
49,0.21625
50,0.2184436274509804
51,0.21844951923076922
52,0.21816037735849056
53,0.21875
54,0.21988636363636363
55,0.22181919642857142
56,0.22286184210526316
57,0.22386853448275862
58,0.2245762711864407
59,0.22473958333333333
60,0.22643442622950818
61,0.22681451612903225
62,0.22743055555555555
63,0.22802734375
64,0.22908653846153845
65,0.23058712121212122
66,0.2306436567164179
67,0.23069852941176472
68,0.23143115942028986
69,0.23236607142857144
70,0.23393485915492956
71,0.234375
72,0.2358732876712329
73,0.23690878378378377
74,0.23708333333333334
75,0.23828125
76,0.24066558441558442
77,0.2423878205128205
78,0.24248417721518986
79,0.243359375
80,0.24402006172839505
81,0.24466463414634146
82,0.24416415662650603
83,0.24423363095238096
84,0.24448529411764705
85,0.2449127906976744
86,0.24461206896551724
87,0.24485085227272727
88,0.24561095505617977
89,0.24600694444444443
90,0.24622252747252749
91,0.24660326086956522
92,0.24680779569892472
93,0.2471742021276596
94,0.24769736842105264
95,0.24772135416666666
96,0.24758376288659795
97,0.24840561224489796
98,0.2492108585858586
99,0.25109375
100,0.25170173267326734
101,0.25183823529411764
102,0.2524271844660194
103,0.2528545673076923
104,0.2526785714285714
105,0.25309551886792453
106,0.2532126168224299
107,0.25318287037037035
108,0.25286697247706424
109,0.2525568181818182
110,0.252393018018018
111,0.25362723214285715
112,0.2540099557522124
113,0.2545230263157895
114,0.2547554347826087
115,0.25538793103448276
116,0.2562767094017094
117,0.255958686440678
