,0
0,0.0
1,0.0078125
2,0.005208333333333333
3,0.00390625
4,0.003125
5,0.0026041666666666665
6,0.002232142857142857
7,0.001953125
8,0.003472222222222222
9,0.00625
10,0.011363636363636364
11,0.013020833333333334
12,0.016826923076923076
13,0.015625
14,0.020833333333333332
15,0.0302734375
16,0.03308823529411765
17,0.033854166666666664
18,0.039473684210526314
19,0.04453125
20,0.049107142857142856
21,0.05184659090909091
22,0.05298913043478261
23,0.056640625
24,0.06125
25,0.0625
26,0.06365740740740741
27,0.06584821428571429
28,0.07058189655172414
29,0.07083333333333333
30,0.07207661290322581
31,0.07470703125
32,0.07623106060606061
33,0.078125
34,0.07991071428571428
35,0.08246527777777778
36,0.08277027027027027
37,0.0834703947368421
38,0.08653846153846154
39,0.08984375
40,0.0899390243902439
41,0.09151785714285714
42,0.09156976744186046
43,0.09303977272727272
44,0.09479166666666666
45,0.09816576086956522
46,0.10039893617021277
47,0.1025390625
48,0.10459183673469388
49,0.105
50,0.10631127450980392
51,0.10787259615384616
52,0.11055424528301887
53,0.11226851851851852
54,0.1127840909090909
55,0.11411830357142858
56,0.11540570175438597
57,0.1171875
58,0.1194385593220339
59,0.12369791666666667
60,0.12346311475409837
61,0.12626008064516128
62,0.1267361111111111
63,0.127685546875
64,0.12884615384615383
65,0.12973484848484848
66,0.13199626865671643
67,0.1323529411764706
68,0.1331521739130435
69,0.1341517857142857
70,0.1349031690140845
71,0.13736979166666666
72,0.13784246575342465
73,0.1389358108108108
74,0.14020833333333332
75,0.14144736842105263
76,0.1424512987012987
77,0.14463141025641027
78,0.1461629746835443
79,0.1470703125
80,0.14718364197530864
81,0.1482469512195122
82,0.14853162650602408
83,0.14936755952380953
84,0.15018382352941176
85,0.1511627906976744
86,0.15176005747126436
87,0.1514559659090909
88,0.15203651685393257
89,0.1527777777777778
90,0.15350274725274726
91,0.15506114130434784
92,0.15591397849462366
93,0.15625
94,0.1574013157894737
95,0.15836588541666666
96,0.15914948453608246
97,0.15943877551020408
98,0.16035353535353536
99,0.16125
100,0.16290222772277227
101,0.1640625
102,0.1652002427184466
103,0.16646634615384615
104,0.1680059523809524
105,0.16863207547169812
106,0.16880841121495327
107,0.1691261574074074
108,0.16986811926605505
109,0.1705965909090909
110,0.17060810810810811
111,0.17103794642857142
112,0.1709070796460177
113,0.17132675438596492
114,0.1721467391304348
115,0.17254849137931033
116,0.1733440170940171
117,0.1731991525423729
118,0.17331932773109243
119,0.173828125
120,0.17510330578512398
121,0.1755891393442623
122,0.1760670731707317
123,0.17678931451612903
124,0.17725
125,0.17770337301587302
126,0.1781496062992126
127,0.1783447265625
128,0.1781734496124031
129,0.17860576923076923
130,0.17879293893129772
131,0.17850378787878787
132,0.17927631578947367
133,0.1796875
134,0.18020833333333333
135,0.18083639705882354
136,0.1812271897810219
137,0.18172554347826086
138,0.1818794964028777
139,0.18158482142857144
140,0.18129432624113476
141,0.18155809859154928
142,0.18203671328671328
143,0.1824001736111111
144,0.18297413793103448
145,0.1831121575342466
146,0.1834608843537415
147,0.18433277027027026
148,0.18466862416107382
149,0.185
150,0.18491307947019867
151,0.18534128289473684
152,0.18596813725490197
153,0.18638392857142858
154,0.18639112903225807
155,0.18689903846153846
156,0.18730095541401273
157,0.18740110759493672
158,0.1871069182389937
159,0.1873046875
160,0.18798524844720496
161,0.1880787037037037
162,0.18845858895705522
163,0.18911966463414634
164,0.18958333333333333
165,0.18957078313253012
166,0.18993263473053892
167,0.19047619047619047
168,0.1908284023668639
169,0.19136029411764705
170,0.19170321637426901
171,0.19158793604651161
172,0.19183526011560695
173,0.19234913793103448
174,0.19285714285714287
175,0.19318181818181818
176,0.19350282485875706
177,0.19399578651685392
178,0.1942213687150838
179,0.19479166666666667
180,0.19475138121546962
181,0.19462568681318682
182,0.19492827868852458
183,0.19505774456521738
184,0.19543918918918918
185,0.1953125
186,0.1953542780748663
187,0.19556183510638298
188,0.19518849206349206
189,0.19514802631578948
190,0.19518979057591623
191,0.19539388020833334
192,0.19600064766839378
193,0.19619845360824742
194,0.19631410256410256
195,0.19674744897959184
196,0.19725571065989847
197,0.1972064393939394
198,0.1975502512562814
199,0.197890625
