,0
0,0.0
1,0.046875
2,0.08333333333333333
3,0.0859375
4,0.10625
5,0.11979166666666667
6,0.13392857142857142
7,0.150390625
8,0.1597222222222222
9,0.1625
10,0.16335227272727273
11,0.17057291666666666
12,0.17067307692307693
13,0.171875
14,0.17708333333333334
15,0.1796875
16,0.18474264705882354
17,0.1892361111111111
18,0.19161184210526316
19,0.1875
20,0.18898809523809523
21,0.18963068181818182
22,0.18885869565217392
23,0.19075520833333334
24,0.1925
25,0.19591346153846154
26,0.19733796296296297
27,0.20089285714285715
28,0.20474137931034483
29,0.20260416666666667
30,0.20262096774193547
31,0.2060546875
32,0.20549242424242425
33,0.20818014705882354
34,0.21205357142857142
35,0.21223958333333334
36,0.21326013513513514
37,0.21422697368421054
38,0.21394230769230768
39,0.215234375
40,0.21532012195121952
41,0.21726190476190477
42,0.21838662790697674
43,0.22017045454545456
44,0.22013888888888888
45,0.21942934782608695
46,0.22007978723404256
47,0.22102864583333334
48,0.2225765306122449
49,0.2221875
50,0.22303921568627452
51,0.2244591346153846
52,0.22523584905660377
53,0.22627314814814814
54,0.22585227272727273
55,0.22572544642857142
56,0.22642543859649122
57,0.22817887931034483
58,0.2266949152542373
59,0.22734375
60,0.22720286885245902
61,0.2290826612903226
62,0.23040674603174602
63,0.232177734375
64,0.234375
65,0.23484848484848486
66,0.234375
67,0.23552389705882354
68,0.23573369565217392
69,0.2372767857142857
70,0.2381161971830986
71,0.23828125
72,0.23929794520547945
73,0.24007601351351351
74,0.241875
75,0.24198190789473684
76,0.24492694805194806
77,0.24639423076923078
78,0.24782436708860758
79,0.2466796875
80,0.24691358024691357
81,0.24657012195121952
82,0.2473644578313253
83,0.24813988095238096
84,0.24908088235294118
85,0.24945494186046513
86,0.25017959770114945
87,0.25248579545454547
88,0.2521067415730337
89,0.253125
90,0.2536057692307692
91,0.25373641304347827
92,0.2547043010752688
93,0.2544880319148936
94,0.2542763157894737
95,0.2540690104166667
96,0.2543492268041237
97,0.25558035714285715
98,0.2553661616161616
99,0.2559375
100,0.25711633663366334
101,0.2571997549019608
102,0.25819174757281554
103,0.2590144230769231
104,0.25877976190476193
105,0.2589917452830189
106,0.2587616822429907
107,0.2589699074074074
108,0.2591743119266055
109,0.2596590909090909
110,0.2602759009009009
111,0.2607421875
112,0.2606471238938053
113,0.2612390350877193
114,0.26114130434782606
115,0.26144935344827586
116,0.2618856837606838
117,0.2627118644067797
118,0.26326155462184875
119,0.2630208333333333
120,0.26420454545454547
121,0.26447233606557374
122,0.2651168699186992
123,0.2660030241935484
124,0.266875
125,0.26711309523809523
126,0.26759350393700787
127,0.268798828125
128,0.26877422480620156
129,0.26875
130,0.26884541984732824
131,0.26917613636363635
132,0.2712640977443609
133,0.2712220149253731
134,0.27152777777777776
135,0.271484375
136,0.2717837591240876
137,0.2717391304347826
138,0.2723696043165468
139,0.27299107142857143
140,0.27249556737588654
141,0.2727772887323944
142,0.272618006993007
143,0.2730034722222222
144,0.27306034482758623
145,0.2732234589041096
146,0.2728528911564626
147,0.2729096283783784
148,0.27338506711409394
149,0.2732291666666667
150,0.2742135761589404
151,0.2738486842105263
152,0.2743055555555556
153,0.2746550324675325
154,0.2743951612903226
155,0.2744391025641026
156,0.27488057324840764
157,0.27600870253164556
158,0.2763364779874214
159,0.27666015625
160,0.27717391304347827
161,0.27826003086419754
162,0.27837423312883436
163,0.2780106707317073
164,0.278030303030303
165,0.2789909638554217
166,0.2790980538922156
167,0.27966889880952384
168,0.2808801775147929
169,0.2811580882352941
170,0.28152412280701755
171,0.28179505813953487
172,0.28215317919075145
173,0.2822377873563218
174,0.2825892857142857
175,0.2833806818181818
176,0.2838983050847458
177,0.28423455056179775
178,0.28430516759776536
179,0.2848090277777778
180,0.2851346685082873
181,0.2852850274725275
182,0.2859460382513661
183,0.2860054347826087
184,0.28631756756756754
185,0.28696236559139787
186,0.28751671122994654
187,0.2874833776595745
188,0.2875330687830688
189,0.28832236842105263
190,0.2888579842931937
191,0.288818359375
192,0.28902202072538863
193,0.28882087628865977
194,0.28918269230769234
195,0.29001913265306123
196,0.29068845177664976
197,0.2907986111111111
198,0.2908291457286432
199,0.2909375
200,0.2912779850746269
201,0.29146039603960394
202,0.29179495073891626
203,0.2920496323529412
204,0.2919969512195122
205,0.2923240291262136
206,0.2924969806763285
207,0.2928936298076923
208,0.29298744019138756
209,0.2931547619047619
210,0.29391291469194314
211,0.2941479952830189
212,0.29438086854460094
213,0.2943195093457944
214,0.2946220930232558
215,0.29463252314814814
216,0.294786866359447
217,0.2952981651376147
218,0.295662100456621
219,0.29573863636363634
220,0.2956730769230769
221,0.2961007882882883
222,0.29645459641255606
223,0.2974330357142857
224,0.29770833333333335
225,0.2978429203539823
226,0.29804515418502203
227,0.2989309210526316
228,0.298853711790393
229,0.29898097826086956
230,0.298633658008658
231,0.2991648706896552
232,0.29935622317596566
233,0.29914529914529914
234,0.29946808510638295
235,0.2993246822033898
236,0.29964398734177217
237,0.2998293067226891
238,0.2999476987447699
239,0.2999348958333333
240,0.29998703319502074
241,0.30016787190082644
242,0.3004115226337449
243,0.3005891393442623
244,0.3006377551020408
245,0.3003048780487805
246,0.30003795546558704
247,0.3005922379032258
248,0.3013303212851406
249,0.3019375
250,0.30222858565737054
251,0.302703373015873
252,0.3026185770750988
253,0.3028420275590551
254,0.30330882352941174
255,0.30340576171875
256,0.30356274319066145
257,0.30359738372093026
258,0.30405405405405406
259,0.3038461538461538
260,0.30429837164750956
261,0.3042700381679389
262,0.3043607414448669
263,0.3047466856060606
264,0.30512971698113206
265,0.30545112781954886
266,0.3053604868913858
267,0.30556203358208955
268,0.30547165427509293
269,0.30596064814814816
270,0.3060424354243542
271,0.3062959558823529
272,0.3066048534798535
273,0.30719662408759124
274,0.3071590909090909
275,0.30757472826086957
276,0.3078745487364621
277,0.30828462230215825
278,0.30857974910394265
279,0.30904017857142857
280,0.30899688612099646
281,0.3090093085106383
282,0.30913206713780916
283,0.30947403169014087
284,0.30970394736842105
285,0.3094405594405594
286,0.30972343205574915
287,0.3094075520833333
288,0.3092560553633218
289,0.30942887931034485
290,0.30960051546391754
291,0.3100385273972603
292,0.3103668941979522
293,0.3109587585034014
294,0.3111228813559322
295,0.31133868243243246
296,0.31139520202020204
297,0.31160864093959734
298,0.3119774247491639
299,0.31203125
300,0.31213662790697677
301,0.3119308774834437
302,0.31244843234323433
303,0.31244860197368424
304,0.3128073770491803
305,0.3128063725490196
306,0.3131616449511401
307,0.31336241883116883
308,0.31330906148867316
309,0.31355846774193546
310,0.31375602893890675
311,0.3137019230769231
312,0.3137979233226837
313,0.31399283439490444
314,0.3142361111111111
315,0.3143295094936709
316,0.3147180599369085
317,0.31471108490566035
318,0.3149980407523511
319,0.315087890625
320,0.31507982866043616
321,0.31526591614906835
322,0.3153541021671827
323,0.3156346450617284
324,0.31576923076923075
325,0.3160467791411043
