,0
0,0.0
1,0.046875
2,0.078125
3,0.1015625
4,0.109375
5,0.12760416666666666
6,0.14285714285714285
7,0.154296875
8,0.1579861111111111
9,0.1625
10,0.16761363636363635
11,0.17447916666666666
12,0.17307692307692307
13,0.17522321428571427
14,0.17395833333333333
15,0.177734375
16,0.17738970588235295
17,0.17881944444444445
18,0.18338815789473684
19,0.18125
20,0.18229166666666666
21,0.18323863636363635
22,0.18206521739130435
23,0.18424479166666666
24,0.18625
25,0.1893028846153846
26,0.19039351851851852
27,0.19196428571428573
28,0.19073275862068967
29,0.19010416666666666
30,0.1900201612903226
31,0.1923828125
32,0.19365530303030304
33,0.19623161764705882
34,0.20089285714285715
35,0.2013888888888889
36,0.20016891891891891
37,0.20271381578947367
38,0.20592948717948717
39,0.2078125
40,0.20960365853658536
41,0.21019345238095238
42,0.21220930232558138
43,0.21306818181818182
44,0.21319444444444444
45,0.2139945652173913
46,0.2144281914893617
47,0.2158203125
48,0.21715561224489796
49,0.21625
50,0.21721813725490197
51,0.21875
52,0.21992924528301888
53,0.22424768518518517
54,0.22471590909090908
55,0.22433035714285715
56,0.22615131578947367
57,0.2265625
58,0.227489406779661
59,0.22734375
60,0.22899590163934427
61,0.23009072580645162
62,0.23015873015873015
63,0.229736328125
64,0.23076923076923078
65,0.23224431818181818
66,0.23274253731343283
67,0.234375
68,0.23505434782608695
69,0.23370535714285715
70,0.2361355633802817
71,0.2367621527777778
72,0.23715753424657535
73,0.23796452702702703
74,0.23958333333333334
75,0.24013157894736842
76,0.2418831168831169
77,0.24138621794871795
78,0.2410996835443038
79,0.2421875
80,0.24305555555555555
81,0.24466463414634146
82,0.24567018072289157
83,0.24534970238095238
84,0.24503676470588234
85,0.24618459302325582
86,0.24694683908045978
87,0.24733664772727273
88,0.24719101123595505
89,0.24739583333333334
90,0.24811126373626374
91,0.24847146739130435
92,0.25
93,0.2501662234042553
94,0.25049342105263156
95,0.2508138020833333
96,0.25177190721649484
97,0.25159438775510207
98,0.25220959595959597
99,0.2525
100,0.2529393564356436
101,0.25245098039215685
102,0.2524271844660194
103,0.251953125
104,0.2520833333333333
105,0.25162146226415094
106,0.25073014018691586
107,0.25144675925925924
108,0.25229357798165136
109,0.2526988636363636
110,0.2528153153153153
111,0.2543247767857143
112,0.25539269911504425
113,0.25603070175438597
114,0.25706521739130433
115,0.2574084051724138
116,0.25761217948717946
117,0.2575476694915254
118,0.25800945378151263
119,0.2596354166666667
120,0.26045971074380164
121,0.26075819672131145
122,0.2615599593495935
123,0.2623487903225806
124,0.262125
125,0.26277281746031744
126,0.26365649606299213
127,0.26416015625
128,0.26380813953488375
129,0.26322115384615385
130,0.26288167938931295
131,0.2634943181818182
132,0.2637453007518797
133,0.26469216417910446
134,0.26481481481481484
135,0.2649356617647059
136,0.2657390510948905
137,0.26664402173913043
138,0.2667491007194245
139,0.2671875
140,0.2678413120567376
141,0.2683758802816901
142,0.2686844405594406
143,0.2689887152777778
144,0.26961206896551726
145,0.2696917808219178
146,0.2699829931972789
147,0.2699535472972973
148,0.2706585570469799
149,0.2708333333333333
150,0.2711092715231788
151,0.27179276315789475
152,0.2724673202614379
153,0.2727272727272727
154,0.2730846774193548
155,0.27353766025641024
156,0.2737858280254777
157,0.27412974683544306
158,0.2740762578616352
159,0.27490234375
160,0.27591226708074534
161,0.27662037037037035
162,0.276648773006135
163,0.2771532012195122
164,0.278125
165,0.2788027108433735
166,0.27984655688622756
167,0.2799479166666667
168,0.2797707100591716
169,0.2800551470588235
170,0.280062134502924
171,0.28106831395348836
172,0.2815209537572254
173,0.2813397988505747
174,0.28133928571428574
175,0.28169389204545453
176,0.2817796610169492
177,0.28230337078651685
178,0.28247206703910616
179,0.2828125
180,0.2824585635359116
181,0.28262362637362637
182,0.2832991803278688
183,0.28328804347826086
184,0.283277027027027
185,0.2828461021505376
186,0.28342245989304815
187,0.2839926861702128
188,0.28447420634920634
189,0.2852796052631579
190,0.2852585078534031
191,0.285888671875
192,0.2859455958549223
193,0.28616301546391754
194,0.2862980769230769
195,0.28611288265306123
196,0.28672271573604063
197,0.28653724747474746
198,0.2864321608040201
199,0.286171875
200,0.2860696517412935
201,0.2861231435643564
202,0.28717672413793105
203,0.28753063725490197
204,0.28765243902439025
205,0.28837985436893204
206,0.2886473429951691
207,0.2891376201923077
208,0.2892494019138756
209,0.2898809523809524
210,0.2900622037914692
211,0.29061025943396224
212,0.29063967136150237
213,0.2908148364485981
214,0.29113372093023254
215,0.29152199074074076
216,0.2918346774193548
217,0.2918577981651376
218,0.2922374429223744
219,0.29268465909090907
220,0.29256221719457015
221,0.29251126126126126
222,0.2927410313901345
223,0.29317801339285715
224,0.29305555555555557
225,0.2929341814159292
226,0.293226872246696
227,0.29324287280701755
228,0.2931222707423581
229,0.2933423913043478
230,0.29329004329004327
231,0.2937095905172414
232,0.293924356223176
233,0.29420405982905984
234,0.29414893617021276
235,0.2939618644067797
236,0.29410601265822783
237,0.29411764705882354
238,0.29439069037656906
239,0.2939453125
240,0.29382780082987553
241,0.29364669421487605
242,0.2936599794238683
243,0.29392930327868855
244,0.2941326530612245
245,0.2942073170731707
246,0.2946609311740891
247,0.29517389112903225
248,0.29549447791164657
249,0.296125
250,0.2963147410358566
251,0.296875
252,0.29693675889328064
253,0.2969365157480315
254,0.2969362745098039
255,0.29718017578125
256,0.2972397859922179
257,0.29742005813953487
258,0.29741795366795365
259,0.29783653846153846
260,0.2978328544061303
261,0.2978888358778626
262,0.2983602661596958
263,0.2986505681818182
264,0.2985849056603774
265,0.2986959586466165
266,0.2988061797752809
267,0.2983908582089552
268,0.29855947955390333
269,0.29878472222222224
270,0.2988929889298893
271,0.29923023897058826
272,0.29927884615384615
273,0.29972627737226276
274,0.2999431818181818
275,0.30004528985507245
276,0.3001466606498195
277,0.30047212230215825
278,0.3004032258064516
279,0.30066964285714287
280,0.3008785587188612
281,0.30141843971631205
282,0.30173365724381623
283,0.30177156690140844
284,0.3018640350877193
285,0.30201048951048953
286,0.3019925958188153
287,0.3019748263888889
288,0.3023356401384083
289,0.3024245689655172
290,0.3024054982817869
291,0.3026541095890411
292,0.302634385665529
293,0.30266794217687076
294,0.30307203389830506
295,0.3032094594594595
296,0.3033459595959596
297,0.3036388422818792
298,0.30366847826086957
299,0.30421875
300,0.30440199335548174
301,0.30437706953642385
302,0.3045070132013201
303,0.3045847039473684
304,0.3048155737704918
305,0.30484068627450983
306,0.3049165309446254
307,0.30489042207792205
308,0.30491504854368934
309,0.3051915322580645
310,0.305064308681672
311,0.30528846153846156
312,0.3054612619808307
313,0.3056329617834395
314,0.3057539682539683
315,0.3057753164556962
316,0.30579652996845424
317,0.30625982704402516
318,0.3061814263322884
319,0.30634765625
320,0.30636682242990654
321,0.3065314440993789
322,0.30708204334365324
323,0.3070023148148148
324,0.3069230769230769
325,0.3069881134969325
326,0.30738723241590216
