,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.001953125
8,0.003472222222222222
9,0.0109375
10,0.022727272727272728
11,0.028645833333333332
12,0.03485576923076923
13,0.044642857142857144
14,0.04895833333333333
15,0.0556640625
16,0.0625
17,0.06944444444444445
18,0.07154605263157894
19,0.075
20,0.078125
21,0.08167613636363637
22,0.08559782608695653
23,0.08854166666666667
24,0.091875
25,0.09194711538461539
26,0.0943287037037037
27,0.09988839285714286
28,0.10398706896551724
29,0.10677083333333333
30,0.10987903225806452
31,0.1103515625
32,0.11174242424242424
33,0.1130514705882353
34,0.115625
35,0.11675347222222222
36,0.11697635135135136
37,0.11800986842105263
38,0.11899038461538461
39,0.12109375
40,0.1253810975609756
41,0.12760416666666666
42,0.12972383720930233
43,0.13210227272727273
44,0.13472222222222222
45,0.13417119565217392
46,0.13597074468085107
47,0.13639322916666666
48,0.13839285714285715
49,0.1403125
50,0.14246323529411764
51,0.14423076923076922
52,0.14504716981132076
53,0.14699074074074073
54,0.14914772727272727
55,0.15011160714285715
56,0.1513157894736842
57,0.15301724137931033
58,0.1551906779661017
59,0.15677083333333333
60,0.1572745901639344
61,0.15826612903225806
62,0.15823412698412698
63,0.158447265625
64,0.159375
65,0.15956439393939395
66,0.16161380597014927
67,0.16337316176470587
68,0.16326992753623187
69,0.16473214285714285
70,0.16527288732394366
71,0.16688368055555555
72,0.16738013698630136
73,0.16828547297297297
74,0.16916666666666666
75,0.16981907894736842
76,0.17065746753246752
77,0.17127403846153846
78,0.17207278481012658
79,0.1728515625
80,0.1726466049382716
81,0.17320884146341464
82,0.1746987951807229
83,0.17503720238095238
84,0.17536764705882352
85,0.17587209302325582
86,0.17780172413793102
87,0.17826704545454544
88,0.17924859550561797
89,0.17881944444444445
90,0.17891483516483517
91,0.1796875
92,0.17993951612903225
93,0.1796875
94,0.17993421052631578
95,0.1806640625
96,0.18153994845360824
97,0.18239795918367346
98,0.18371212121212122
99,0.18390625
100,0.18394183168316833
101,0.18412990196078433
102,0.18385922330097088
103,0.18434495192307693
104,0.184375
105,0.18617334905660377
106,0.1861857476635514
107,0.1870659722222222
108,0.1876433486238532
109,0.18835227272727273
110,0.18848536036036037
111,0.18889508928571427
112,0.18971238938053098
113,0.18928179824561403
114,0.1891304347826087
115,0.1896551724137931
116,0.1908386752136752
117,0.1917372881355932
118,0.19209558823529413
119,0.19283854166666667
120,0.19382747933884298
121,0.19467213114754098
122,0.19474085365853658
123,0.19556451612903225
124,0.19575
125,0.1956845238095238
126,0.19623523622047245
127,0.1966552734375
128,0.1973110465116279
129,0.19819711538461537
130,0.19823473282442747
131,0.19898200757575757
132,0.20030545112781956
133,0.201142723880597
134,0.20208333333333334
135,0.20243566176470587
136,0.20278284671532848
137,0.203125
138,0.20346223021582735
139,0.20401785714285714
140,0.20467641843971632
141,0.20543573943661972
142,0.20541958041958042
143,0.20572916666666666
144,0.20657327586206897
145,0.206763698630137
146,0.2070578231292517
147,0.20734797297297297
148,0.20700503355704697
149,0.20697916666666666
150,0.20716059602649006
151,0.20733963815789475
152,0.2076184640522876
153,0.2080965909090909
154,0.20836693548387097
155,0.2088341346153846
156,0.20959394904458598
157,0.2098496835443038
158,0.2095125786163522
159,0.21015625
160,0.21011257763975155
161,0.21064814814814814
162,0.21127300613496933
163,0.21169969512195122
164,0.21145833333333333
165,0.21178463855421686
166,0.21238772455089822
167,0.21279761904761904
168,0.21329511834319526
169,0.2140625
170,0.21436403508771928
171,0.2142078488372093
172,0.21441473988439305
173,0.2145294540229885
174,0.215
175,0.21519886363636365
176,0.2156603107344633
177,0.21602879213483145
178,0.21621857541899442
179,0.21631944444444445
180,0.2169371546961326
181,0.2167754120879121
182,0.21695696721311475
183,0.21671195652173914
184,0.21663851351351351
185,0.21723790322580644
186,0.2179144385026738
187,0.21775265957446807
188,0.21750992063492064
189,0.21743421052631579
190,0.21711387434554974
191,0.21720377604166666
192,0.21737370466321243
193,0.21738079896907217
194,0.21770833333333334
195,0.2183514030612245
196,0.21851205583756345
197,0.21867108585858586
198,0.21914258793969849
199,0.219375
200,0.21921641791044777
201,0.21967821782178218
202,0.21982758620689655
203,0.22005208333333334
204,0.2205030487804878
205,0.22049453883495146
206,0.22093900966183574
207,0.22115384615384615
208,0.22136662679425836
209,0.221875
210,0.22208234597156398
211,0.2229510613207547
212,0.22315140845070422
213,0.22356892523364486
214,0.22354651162790698
215,0.2241753472222222
216,0.22422235023041476
217,0.22434059633027523
218,0.2250285388127854
219,0.225
220,0.22553733031674209
221,0.22614020270270271
222,0.22624719730941703
223,0.22600446428571427
224,0.2259722222222222
225,0.2257328539823009
226,0.2258397577092511
227,0.22608278508771928
228,0.22625545851528384
229,0.22642663043478262
230,0.22659632034632035
231,0.22683189655172414
232,0.2270654506437768
233,0.22729700854700854
234,0.2271276595744681
235,0.22735699152542374
236,0.22784810126582278
237,0.22840073529411764
238,0.22842573221757323
239,0.22845052083333334
240,0.2285399377593361
241,0.22856404958677687
242,0.2284593621399177
243,0.22886782786885246
244,0.22901785714285713
245,0.22916666666666666
246,0.22956730769230768
247,0.2299017137096774
248,0.23010793172690763
249,0.2301875
250,0.23057768924302788
251,0.23077876984126985
252,0.23104001976284586
253,0.2314222440944882
254,0.23143382352941178
255,0.23193359375
256,0.23236867704280156
257,0.2323764534883721
258,0.23250482625482624
259,0.23245192307692308
260,0.23287835249042146
261,0.23300333969465647
262,0.23312737642585551
263,0.2334872159090909
264,0.2340801886792453
265,0.23443374060150377
266,0.2348431647940075
267,0.23489972014925373
268,0.23507202602230484
269,0.2353587962962963
270,0.235239852398524
271,0.23563878676470587
272,0.23586309523809523
273,0.23614279197080293
274,0.23653409090909092
275,0.23646965579710144
276,0.23657490974729242
277,0.23690422661870503
278,0.23745519713261648
279,0.23761160714285715
280,0.238211743772242
281,0.23864140070921985
282,0.23928886925795054
283,0.23943661971830985
284,0.23974780701754386
285,0.23983828671328672
286,0.24014590592334495
287,0.2404513888888889
288,0.24048442906574394
289,0.24051724137931035
290,0.24049613402061856
291,0.2406357020547945
292,0.24077431740614336
293,0.24059311224489796
294,0.24083686440677965
295,0.24092060810810811
296,0.2410563973063973
297,0.2411388422818792
298,0.241377508361204
299,0.24135416666666668
300,0.24190199335548174
301,0.24203228476821192
302,0.2422648514851485
303,0.24270148026315788
304,0.24313524590163935
305,0.24341299019607843
306,0.24348534201954397
307,0.24386160714285715
308,0.24393203883495146
309,0.24400201612903225
310,0.24432274919614147
311,0.2443409455128205
312,0.24440894568690097
313,0.24457603503184713
314,0.24499007936507936
315,0.24525316455696203
316,0.24561317034700317
317,0.2457743710691824
318,0.24593456112852666
319,0.24619140625
320,0.2463979750778816
321,0.24660326086956522
322,0.24666215170278638
323,0.2466724537037037
324,0.24682692307692308
