,0
0,0.0
1,0.0234375
2,0.046875
3,0.078125
4,0.10625
5,0.11458333333333333
6,0.11830357142857142
7,0.134765625
8,0.1371527777777778
9,0.14375
10,0.14772727272727273
11,0.15104166666666666
12,0.15745192307692307
13,0.16294642857142858
14,0.16458333333333333
15,0.171875
16,0.17555147058823528
17,0.17708333333333334
18,0.18338815789473684
19,0.184375
20,0.18973214285714285
21,0.1903409090909091
22,0.19429347826086957
23,0.19401041666666666
24,0.19625
25,0.19591346153846154
26,0.19618055555555555
27,0.19698660714285715
28,0.1961206896551724
29,0.19791666666666666
30,0.19858870967741934
31,0.19921875
32,0.20075757575757575
33,0.20082720588235295
34,0.19955357142857144
35,0.2013888888888889
36,0.2039695945945946
37,0.2060032894736842
38,0.20873397435897437
39,0.209765625
40,0.20960365853658536
41,0.21205357142857142
42,0.21511627906976744
43,0.21732954545454544
44,0.21875
45,0.2190896739130435
46,0.21808510638297873
47,0.2177734375
48,0.21906887755102042
49,0.2196875
50,0.22181372549019607
51,0.22325721153846154
52,0.22287735849056603
53,0.22366898148148148
54,0.2252840909090909
55,0.22600446428571427
56,0.22423245614035087
57,0.22467672413793102
58,0.22590042372881355
59,0.22786458333333334
60,0.2305327868852459
61,0.23009072580645162
62,0.23214285714285715
63,0.23193359375
64,0.23149038461538463
65,0.23319128787878787
66,0.23577425373134328
67,0.23575367647058823
68,0.23596014492753623
69,0.2357142857142857
70,0.23459507042253522
71,0.23502604166666666
72,0.2363013698630137
73,0.23711993243243243
74,0.23833333333333334
75,0.23787006578947367
76,0.23863636363636365
77,0.23918269230769232
78,0.24090189873417722
79,0.2412109375
80,0.24209104938271606
81,0.24333079268292682
82,0.24416415662650603
83,0.2457217261904762
84,0.24650735294117648
85,0.2474563953488372
86,0.2492816091954023
87,0.24982244318181818
88,0.25070224719101125
89,0.25104166666666666
90,0.25188873626373626
91,0.2523777173913043
92,0.2543682795698925
93,0.25498670212765956
94,0.2555921052631579
95,0.2560221354166667
96,0.25596005154639173
97,0.2574936224489796
98,0.25757575757575757
99,0.25671875
100,0.2564975247524752
101,0.2575061274509804
102,0.25712985436893204
103,0.25766225961538464
104,0.2578869047619048
105,0.25737028301886794
106,0.2571553738317757
107,0.25810185185185186
108,0.25903096330275227
109,0.25894886363636366
110,0.25900900900900903
111,0.26060267857142855
112,0.2605088495575221
113,0.2617872807017544
114,0.26168478260869565
115,0.2626616379310345
116,0.26348824786324787
117,0.2643008474576271
118,0.2654936974789916
119,0.2657552083333333
120,0.2665289256198347
121,0.26703381147540983
122,0.26740345528455284
123,0.26852318548387094
124,0.26925
125,0.26946924603174605
